-7.900000000000000355e-01,-7.700000000000000178e-01,-7.500000000000000000e-01,-7.299999999999999822e-01,-7.099999999999999645e-01,-6.899999999999999467e-01,-6.700000000000000400e-01,-6.500000000000000222e-01,-6.300000000000000044e-01,-6.099999999999999867e-01,-5.899999999999999689e-01,-5.699999999999999512e-01,-5.500000000000000444e-01,-5.300000000000000266e-01,-5.100000000000000089e-01,-4.899999999999999911e-01,-4.699999999999999734e-01,-4.500000000000000111e-01,-4.299999999999999933e-01,-4.099999999999999756e-01,-3.900000000000000133e-01,-3.699999999999999956e-01,-3.499999999999999778e-01,-3.300000000000000155e-01,-3.099999999999999978e-01,-2.899999999999999800e-01,-2.700000000000000178e-01,-2.500000000000000000e-01,-2.300000000000000100e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.700000000000000122e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,-1.100000000000000006e-01,-8.999999999999999667e-02,-7.000000000000000666e-02,-5.000000000000000278e-02,-2.999999999999999889e-02,-8.985829994760960102e-03,1.405983400100114383e-02,3.829196512726535523e-02,6.311430355146967208e-02,8.818463157432861188e-02,1.133403711387277885e-01,1.385195720797408603e-01,1.637038207282305868e-01,1.888888978659793716e-01,2.140740744919609750e-01,2.392592592679652352e-01,2.644444444444444819e-01,2.896296296296296258e-01,3.148148148148148251e-01,3.400000000000000244e-01,3.651851851851851682e-01,3.903703703703703121e-01,4.155555555555554559e-01,4.407407407407405997e-01,4.659259259259259656e-01,4.911111111111111649e-01,5.162962962962963642e-01,5.414814814814814525e-01,5.666666666666667629e-01,5.918518518518518512e-01,6.170370370370370505e-01,6.422222222222222499e-01,6.674074074074076712e-01,6.925925925925926485e-01,7.177777777777776258e-01,7.429629629629627141e-01,7.681481481481478024e-01,7.933333333333333348e-01,8.185185185185184231e-01,8.437037037037036225e-01,8.688888888888890438e-01,8.940740740740735770e-01,9.192592592592589984e-01,9.444444444444444198e-01,9.696296296296296191e-01,9.948148148148150405e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.000000000000000444e-01,-7.800000000000000266e-01,-7.600000000000000089e-01,-7.399999999999999911e-01,-7.199999999999999734e-01,-6.999999999999999556e-01,-6.800000000000000488e-01,-6.600000000000000311e-01,-6.400000000000000133e-01,-6.199999999999999956e-01,-5.999999999999999778e-01,-5.799999999999999600e-01,-5.600000000000000533e-01,-5.400000000000000355e-01,-5.200000000000000178e-01,-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-1.985246834271204089e-02,2.152474311888898963e-03,2.567677028306186368e-02,5.000607462545431786e-02,7.469831981166930035e-02,9.952539373838303893e-02,1.243923530590035631e-01,1.492685430737801244e-01,1.741463620101734722e-01,1.990243912668459569e-01,2.239024390471381354e-01,2.487804878048781032e-01,2.736585365853658747e-01,2.985365853658536461e-01,3.234146341463414731e-01,3.482926829268292446e-01,3.731707317073170160e-01,3.980487804878047875e-01,4.229268292682925590e-01,4.478048780487804414e-01,4.726829268292683239e-01,4.975609756097562064e-01,5.224390243902439224e-01,5.473170731707317493e-01,5.721951219512194653e-01,5.970731707317074033e-01,6.219512195121951192e-01,6.468292682926829462e-01,6.717073170731708842e-01,6.965853658536587112e-01,7.214634146341460941e-01,7.463414634146339210e-01,7.712195121951215260e-01,7.960975609756097970e-01,8.209756097560975130e-01,8.458536585365853400e-01,8.707317073170731669e-01,8.956097560975605498e-01,9.204878048780484878e-01,9.453658536585366479e-01,9.702439024390243638e-01,9.951219512195125239e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.100000000000000533e-01,-7.900000000000000355e-01,-7.700000000000000178e-01,-7.500000000000000000e-01,-7.299999999999999822e-01,-7.099999999999999645e-01,-6.899999999999999467e-01,-6.700000000000000400e-01,-6.500000000000000222e-01,-6.300000000000000044e-01,-6.099999999999999867e-01,-5.899999999999999689e-01,-5.699999999999999512e-01,-5.500000000000000444e-01,-5.300000000000000266e-01,-5.100000000000000089e-01,-4.899999999999999911e-01,-4.699999999999999734e-01,-4.500000000000000111e-01,-4.299999999999999933e-01,-4.099999999999999756e-01,-3.900000000000000133e-01,-3.699999999999999956e-01,-3.499999999999999778e-01,-3.300000000000000155e-01,-3.099999999999999978e-01,-2.899999999999999800e-01,-2.700000000000000178e-01,-2.500000000000000000e-01,-2.300000000000000100e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.700000000000000122e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,-1.100000000000000006e-01,-8.999999999999999667e-02,-7.000000000000000666e-02,-5.000000000000000278e-02,-2.999999999999999889e-02,-9.197560102559685161e-03,1.350250872633748309e-02,3.727130509898984867e-02,6.155621442852674680e-02,8.604831991529239554e-02,1.106065433262575365e-01,1.351812476324569523e-01,1.597590822322122739e-01,1.843373518528959865e-01,2.089156627088938900e-01,2.334939759036144813e-01,2.580722891566265553e-01,2.826506024096385739e-01,3.072289156626505369e-01,3.318072289156626109e-01,3.563855421686746294e-01,3.809638554216867035e-01,4.055421686746987775e-01,4.301204819277107405e-01,4.546987951807228145e-01,4.792771084337350551e-01,5.038554216867470181e-01,5.284337349397589811e-01,5.530120481927710552e-01,5.775903614457831292e-01,6.021686746987952032e-01,6.267469879518072773e-01,6.513253012048193513e-01,6.759036144578316474e-01,7.004819277108436104e-01,7.250602409638551293e-01,7.496385542168672034e-01,7.742168674698791664e-01,7.987951807228915735e-01,8.233734939759035365e-01,8.479518072289153885e-01,8.725301204819276846e-01,8.971084337349394255e-01,9.216867469879516106e-01,9.462650602409640177e-01,9.708433734939758697e-01,9.954216867469882768e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.199999999999999512e-01,-8.000000000000000444e-01,-7.800000000000000266e-01,-7.600000000000000089e-01,-7.399999999999999911e-01,-7.199999999999999734e-01,-6.999999999999999556e-01,-6.800000000000000488e-01,-6.600000000000000311e-01,-6.400000000000000133e-01,-6.199999999999999956e-01,-5.999999999999999778e-01,-5.799999999999999600e-01,-5.600000000000000533e-01,-5.400000000000000355e-01,-5.200000000000000178e-01,-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-1.993585904667622907e-02,1.802648571901164240e-03,2.492380078185865711e-02,4.875735562655375555e-02,7.290065745754825688e-02,9.715079043516525181e-02,1.214296489125709089e-01,1.457143870774760264e-01,1.700000057825408195e-01,1.942857144323260898e-01,2.185714285714286109e-01,2.428571428571428825e-01,2.671428571428571264e-01,2.914285714285714812e-01,3.157142857142856696e-01,3.399999999999999134e-01,3.642857142857142128e-01,3.885714285714285676e-01,4.128571428571427560e-01,4.371428571428570553e-01,4.614285714285714102e-01,4.857142857142858205e-01,5.100000000000001199e-01,5.342857142857142527e-01,5.585714285714286076e-01,5.828571428571427404e-01,6.071428571428570953e-01,6.314285714285713391e-01,6.557142857142858050e-01,6.800000000000002709e-01,7.042857142857144037e-01,7.285714285714283145e-01,7.528571428571426694e-01,7.771428571428569132e-01,8.014285714285713791e-01,8.257142857142857340e-01,8.499999999999998668e-01,8.742857142857143327e-01,8.985714285714281324e-01,9.228571428571425983e-01,9.471428571428573973e-01,9.714285714285714191e-01,9.957142857142859960e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.299999999999999600e-01,-8.100000000000000533e-01,-7.900000000000000355e-01,-7.700000000000000178e-01,-7.500000000000000000e-01,-7.299999999999999822e-01,-7.099999999999999645e-01,-6.899999999999999467e-01,-6.700000000000000400e-01,-6.500000000000000222e-01,-6.300000000000000044e-01,-6.099999999999999867e-01,-5.899999999999999689e-01,-5.699999999999999512e-01,-5.500000000000000444e-01,-5.300000000000000266e-01,-5.100000000000000089e-01,-4.899999999999999911e-01,-4.699999999999999734e-01,-4.500000000000000111e-01,-4.299999999999999933e-01,-4.099999999999999756e-01,-3.900000000000000133e-01,-3.699999999999999956e-01,-3.499999999999999778e-01,-3.300000000000000155e-01,-3.099999999999999978e-01,-2.899999999999999800e-01,-2.700000000000000178e-01,-2.500000000000000000e-01,-2.300000000000000100e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.700000000000000122e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,-1.100000000000000006e-01,-8.999999999999999667e-02,-7.000000000000000666e-02,-5.000000000000000278e-02,-2.999999999999999889e-02,-9.380784388312272612e-03,1.298608153211460239e-02,3.630627727580067188e-02,6.007651776360201784e-02,8.401491185896832470e-02,1.080021683894148710e-01,1.320002186861192750e-01,1.560000133709936176e-01,1.800000003622173605e-01,2.040000000000000702e-01,2.280000000000000360e-01,2.520000000000000018e-01,2.760000000000000231e-01,3.000000000000000444e-01,3.239999999999998992e-01,3.479999999999999760e-01,3.719999999999999418e-01,3.959999999999999631e-01,4.199999999999999845e-01,4.439999999999998948e-01,4.679999999999999716e-01,4.920000000000001039e-01,5.160000000000001252e-01,5.400000000000000355e-01,5.639999999999999458e-01,5.879999999999999671e-01,6.119999999999998774e-01,6.359999999999998987e-01,6.600000000000001421e-01,6.840000000000001634e-01,7.080000000000000737e-01,7.319999999999997620e-01,7.559999999999996723e-01,7.799999999999998046e-01,8.039999999999999369e-01,8.279999999999999583e-01,8.519999999999998685e-01,8.759999999999998899e-01,8.999999999999996891e-01,9.239999999999999325e-01,9.480000000000002869e-01,9.719999999999999751e-01,9.960000000000002185e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.399999999999999689e-01,-8.199999999999999512e-01,-8.000000000000000444e-01,-7.800000000000000266e-01,-7.600000000000000089e-01,-7.399999999999999911e-01,-7.199999999999999734e-01,-6.999999999999999556e-01,-6.800000000000000488e-01,-6.600000000000000311e-01,-6.400000000000000133e-01,-6.199999999999999956e-01,-5.999999999999999778e-01,-5.799999999999999600e-01,-5.600000000000000533e-01,-5.400000000000000355e-01,-5.200000000000000178e-01,-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-1.999902814382399294e-02,1.490274694711626966e-03,2.421454402446169413e-02,4.757357416909380882e-02,7.119024540316487570e-02,9.488799863671472379e-02,1.186051141469171150e-01,1.423256117684209288e-01,1.660465125075776260e-01,1.897674418604651803e-01,2.134883720930232931e-01,2.372093023255813782e-01,2.609302325581395188e-01,2.846511627906976871e-01,3.083720930232558555e-01,3.320930232558139128e-01,3.558139534883720256e-01,3.795348837209301940e-01,4.032558139534883623e-01,4.269767441860464752e-01,4.506976744186045880e-01,4.744186046511627564e-01,4.981395348837209802e-01,5.218604651162790375e-01,5.455813953488372059e-01,5.693023255813952632e-01,5.930232558139534316e-01,6.167441860465114889e-01,6.404651162790696572e-01,6.641860465116280476e-01,6.879069767441862160e-01,7.116279069767442733e-01,7.353488372093021086e-01,7.590697674418600549e-01,7.827906976744184453e-01,8.065116279069767247e-01,8.302325581395347820e-01,8.539534883720929503e-01,8.776744186046510077e-01,9.013953488372091760e-01,9.251162790697674554e-01,9.488372093023258458e-01,9.725581395348836811e-01,9.962790697674419604e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.499999999999999778e-01,-8.299999999999999600e-01,-8.100000000000000533e-01,-7.900000000000000355e-01,-7.700000000000000178e-01,-7.500000000000000000e-01,-7.299999999999999822e-01,-7.099999999999999645e-01,-6.899999999999999467e-01,-6.700000000000000400e-01,-6.500000000000000222e-01,-6.300000000000000044e-01,-6.099999999999999867e-01,-5.899999999999999689e-01,-5.699999999999999512e-01,-5.500000000000000444e-01,-5.300000000000000266e-01,-5.100000000000000089e-01,-4.899999999999999911e-01,-4.699999999999999734e-01,-4.500000000000000111e-01,-4.299999999999999933e-01,-4.099999999999999756e-01,-3.900000000000000133e-01,-3.699999999999999956e-01,-3.499999999999999778e-01,-3.300000000000000155e-01,-3.099999999999999978e-01,-2.899999999999999800e-01,-2.700000000000000178e-01,-2.500000000000000000e-01,-2.300000000000000100e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.700000000000000122e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,-1.100000000000000006e-01,-8.999999999999999667e-02,-7.000000000000000666e-02,-5.000000000000000278e-02,-2.999999999999999889e-02,-9.521819532591980009e-03,1.250236892201523481e-02,3.539434753134241413e-02,5.867020288348950841e-02,8.207723889853479893e-02,1.055182035258427631e-01,1.289655850552676175e-01,1.524137952048836564e-01,1.758620689655172598e-01,1.993103448275862499e-01,2.227586206896551846e-01,2.462068965517241192e-01,2.696551724137931094e-01,2.931034482758620996e-01,3.165517241379310343e-01,3.399999999999999134e-01,3.634482758620689036e-01,3.868965517241379493e-01,4.103448275862068839e-01,4.337931034482758186e-01,4.572413793103447532e-01,4.806896551724137989e-01,5.041379310344829001e-01,5.275862068965517793e-01,5.510344827586206584e-01,5.744827586206895376e-01,5.979310344827585277e-01,6.213793103448275179e-01,6.448275862068965081e-01,6.682758620689657203e-01,6.917241379310345994e-01,7.151724137931034786e-01,7.386206896551722467e-01,7.620689655172411259e-01,7.855172413793100050e-01,8.089655172413792172e-01,8.324137931034482074e-01,8.558620689655173086e-01,8.793103448275860767e-01,9.027586206896549559e-01,9.262068965517241681e-01,9.496551724137932693e-01,9.731034482758620374e-01,9.965517241379312496e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.599999999999999867e-01,-8.399999999999999689e-01,-8.199999999999999512e-01,-8.000000000000000444e-01,-7.800000000000000266e-01,-7.600000000000000089e-01,-7.399999999999999911e-01,-7.199999999999999734e-01,-6.999999999999999556e-01,-6.800000000000000488e-01,-6.600000000000000311e-01,-6.400000000000000133e-01,-6.199999999999999956e-01,-5.999999999999999778e-01,-5.799999999999999600e-01,-5.600000000000000533e-01,-5.400000000000000355e-01,-5.200000000000000178e-01,-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-2.000000000000000042e-02,1.200039550337157540e-03,2.354782717160971636e-02,4.645109986709292094e-02,6.956114252853864977e-02,9.272923580916980768e-02,1.159092397956395376e-01,1.390909140321220372e-01,1.622727272727272629e-01,1.854545454545455108e-01,2.086363636363636753e-01,2.318181818181818121e-01,2.550000000000000044e-01,2.781818181818181412e-01,3.013636363636363891e-01,3.245454545454545259e-01,3.477272727272726627e-01,3.709090909090908550e-01,3.940909090909091583e-01,4.172727272727272396e-01,4.404545454545453764e-01,4.636363636363636243e-01,4.868181818181818721e-01,5.100000000000001199e-01,5.331818181818183122e-01,5.563636363636362825e-01,5.795454545454543638e-01,6.027272727272726671e-01,6.259090909090907484e-01,6.490909090909090517e-01,6.722727272727274661e-01,6.954545454545456584e-01,7.186363636363636287e-01,7.418181818181817100e-01,7.649999999999996803e-01,7.881818181818178726e-01,8.113636363636362869e-01,8.345454545454544792e-01,8.577272727272727826e-01,8.809090909090906418e-01,9.040909090909088341e-01,9.272727272727272485e-01,9.504545454545456629e-01,9.736363636363636331e-01,9.968181818181820475e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.699999999999999956e-01,-8.499999999999999778e-01,-8.299999999999999600e-01,-8.100000000000000533e-01,-7.900000000000000355e-01,-7.700000000000000178e-01,-7.500000000000000000e-01,-7.299999999999999822e-01,-7.099999999999999645e-01,-6.899999999999999467e-01,-6.700000000000000400e-01,-6.500000000000000222e-01,-6.300000000000000044e-01,-6.099999999999999867e-01,-5.899999999999999689e-01,-5.699999999999999512e-01,-5.500000000000000444e-01,-5.300000000000000266e-01,-5.100000000000000089e-01,-4.899999999999999911e-01,-4.699999999999999734e-01,-4.500000000000000111e-01,-4.299999999999999933e-01,-4.099999999999999756e-01,-3.900000000000000133e-01,-3.699999999999999956e-01,-3.499999999999999778e-01,-3.300000000000000155e-01,-3.099999999999999978e-01,-2.899999999999999800e-01,-2.700000000000000178e-01,-2.500000000000000000e-01,-2.300000000000000100e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.700000000000000122e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,-1.100000000000000006e-01,-8.999999999999999667e-02,-7.000000000000000666e-02,-5.000000000000000278e-02,-2.999999999999999889e-02,-9.651282678527122252e-03,1.205136177920143777e-02,3.453333854657762714e-02,5.733253411625905543e-02,8.022865199456978569e-02,1.031463889880031848e-01,1.260674271731460350e-01,1.489887640449437944e-01,1.719101123595505876e-01,1.948314606741573252e-01,2.177528089887640628e-01,2.406741573033707726e-01,2.635955056179775102e-01,2.865168539325842478e-01,3.094382022471910410e-01,3.323595505617976675e-01,3.552808988764044607e-01,3.782022471910111983e-01,4.011235955056179914e-01,4.240449438202246180e-01,4.469662921348314111e-01,4.698876404494382042e-01,4.928089887640449973e-01,5.157303370786516794e-01,5.386516853932584725e-01,5.615730337078650436e-01,5.844943820224718367e-01,6.074157303370786298e-01,6.303370786516854229e-01,6.532584269662921050e-01,6.761797752808991202e-01,6.991011235955056913e-01,7.220224719101122623e-01,7.449438202247189444e-01,7.678651685393255155e-01,7.907865168539323086e-01,8.137078651685392128e-01,8.366292134831461169e-01,8.595505617977530211e-01,8.824719101123592591e-01,9.053932584269659412e-01,9.283146067415728453e-01,9.512359550561799715e-01,9.741573033707864315e-01,9.970786516853934467e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.800000000000000044e-01,-8.599999999999999867e-01,-8.399999999999999689e-01,-8.199999999999999512e-01,-8.000000000000000444e-01,-7.800000000000000266e-01,-7.600000000000000089e-01,-7.399999999999999911e-01,-7.199999999999999734e-01,-6.999999999999999556e-01,-6.800000000000000488e-01,-6.600000000000000311e-01,-6.400000000000000133e-01,-6.199999999999999956e-01,-5.999999999999999778e-01,-5.799999999999999600e-01,-5.600000000000000533e-01,-5.400000000000000355e-01,-5.200000000000000178e-01,-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-2.000000000000000042e-02,9.326327638883213835e-04,2.292300792750759375e-02,4.538647369049092495e-02,6.800773704992418844e-02,9.066735017645456696e-02,1.133333594464102367e-01,1.359999999999999820e-01,1.586666666666666781e-01,1.813333333333333741e-01,2.039999999999999869e-01,2.266666666666666829e-01,2.493333333333333235e-01,2.719999999999999640e-01,2.946666666666666878e-01,3.173333333333333561e-01,3.399999999999999134e-01,3.626666666666666372e-01,3.853333333333333055e-01,4.079999999999999738e-01,4.306666666666666421e-01,4.533333333333333104e-01,4.759999999999999232e-01,4.986666666666667580e-01,5.213333333333334263e-01,5.440000000000000391e-01,5.666666666666665408e-01,5.893333333333332646e-01,6.119999999999999885e-01,6.346666666666666012e-01,6.573333333333333250e-01,6.800000000000002709e-01,7.026666666666666616e-01,7.253333333333331634e-01,7.479999999999997762e-01,7.706666666666663890e-01,7.933333333333331128e-01,8.159999999999999476e-01,8.386666666666667824e-01,8.613333333333335062e-01,8.839999999999997859e-01,9.066666666666662877e-01,9.293333333333332336e-01,9.520000000000001794e-01,9.746666666666665702e-01,9.973333333333336270e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-8.900000000000000133e-01,-8.699999999999999956e-01,-8.499999999999999778e-01,-8.299999999999999600e-01,-8.100000000000000533e-01,-7.900000000000000355e-01,-7.700000000000000178e-01,-7.500000000000000000e-01,-7.299999999999999822e-01,-7.099999999999999645e-01,-6.899999999999999467e-01,-6.700000000000000400e-01,-6.500000000000000222e-01,-6.300000000000000044e-01,-6.099999999999999867e-01,-5.899999999999999689e-01,-5.699999999999999512e-01,-5.500000000000000444e-01,-5.300000000000000266e-01,-5.100000000000000089e-01,-4.899999999999999911e-01,-4.699999999999999734e-01,-4.500000000000000111e-01,-4.299999999999999933e-01,-4.099999999999999756e-01,-3.900000000000000133e-01,-3.699999999999999956e-01,-3.499999999999999778e-01,-3.300000000000000155e-01,-3.099999999999999978e-01,-2.899999999999999800e-01,-2.700000000000000178e-01,-2.500000000000000000e-01,-2.300000000000000100e-01,-2.099999999999999922e-01,-1.900000000000000022e-01,-1.700000000000000122e-01,-1.499999999999999944e-01,-1.300000000000000044e-01,-1.100000000000000006e-01,-8.999999999999999667e-02,-7.000000000000000666e-02,-5.000000000000000278e-02,-2.999999999999999889e-02,-9.768658083462621738e-03,1.163392361123926494e-02,3.372126249089468786e-02,5.605890095820662000e-02,7.846296863017705736e-02,1.008791796335439112e-01,1.232967032967032806e-01,1.457142857142857129e-01,1.681318681318681729e-01,1.905494505494505497e-01,2.129670329670329543e-01,2.353846153846154143e-01,2.578021978021978189e-01,2.802197802197802234e-01,3.026373626373626280e-01,3.250549450549450325e-01,3.474725274725274371e-01,3.698901098901099527e-01,3.923076923076922462e-01,4.147252747252747618e-01,4.371428571428570553e-01,4.595604395604395709e-01,4.819780219780219754e-01,5.043956043956044910e-01,5.268131868131868956e-01,5.492307692307691891e-01,5.716483516483514826e-01,5.940659340659339982e-01,6.164835164835165138e-01,6.389010989010989183e-01,6.613186813186814339e-01,6.837362637362639495e-01,7.061538461538461320e-01,7.285714285714284255e-01,7.509890109890108301e-01,7.734065934065930126e-01,7.958241758241757502e-01,8.182417582417582658e-01,8.406593406593407813e-01,8.630769230769232969e-01,8.854945054945052574e-01,9.079120879120875509e-01,9.303296703296701775e-01,9.527472527472528041e-01,9.751648351648349866e-01,9.975824175824178353e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
-9.000000000000000222e-01,-8.800000000000000044e-01,-8.599999999999999867e-01,-8.399999999999999689e-01,-8.199999999999999512e-01,-8.000000000000000444e-01,-7.800000000000000266e-01,-7.600000000000000089e-01,-7.399999999999999911e-01,-7.199999999999999734e-01,-6.999999999999999556e-01,-6.800000000000000488e-01,-6.600000000000000311e-01,-6.400000000000000133e-01,-6.199999999999999956e-01,-5.999999999999999778e-01,-5.799999999999999600e-01,-5.600000000000000533e-01,-5.400000000000000355e-01,-5.200000000000000178e-01,-5.000000000000000000e-01,-4.799999999999999822e-01,-4.600000000000000200e-01,-4.400000000000000022e-01,-4.199999999999999845e-01,-4.000000000000000222e-01,-3.800000000000000044e-01,-3.599999999999999867e-01,-3.400000000000000244e-01,-3.200000000000000067e-01,-2.999999999999999889e-01,-2.800000000000000266e-01,-2.600000000000000089e-01,-2.399999999999999911e-01,-2.200000000000000011e-01,-2.000000000000000111e-01,-1.799999999999999933e-01,-1.600000000000000033e-01,-1.400000000000000133e-01,-1.199999999999999956e-01,-1.000000000000000056e-01,-8.000000000000000167e-02,-5.999999999999999778e-02,-4.000000000000000083e-02,-2.000000000000000042e-02,6.900469867755859793e-04,2.233988987430156337e-02,4.437616451493931607e-02,6.652468568863358078e-02,8.869578258007146387e-02,1.108695652173913027e-01,1.330434782608695410e-01,1.552173913043478626e-01,1.773913043478261009e-01,1.995652173913043392e-01,2.217391304347826053e-01,2.439130434782608714e-01,2.660869565217391375e-01,2.882608695652174036e-01,3.104347826086956141e-01,3.326086956521738802e-01,3.547826086956522018e-01,3.769565217391304679e-01,3.991304347826086785e-01,4.213043478260868890e-01,4.434782608695651551e-01,4.656521739130434212e-01,4.878260869565217428e-01,5.100000000000001199e-01,5.321739130434783860e-01,5.543478260869564300e-01,5.765217391304346961e-01,5.986956521739129622e-01,6.208695652173913393e-01,6.430434782608694944e-01,6.652173913043479825e-01,6.873913043478262486e-01,7.095652173913044036e-01,7.317391304347825587e-01,7.539130434782606027e-01,7.760869565217387578e-01,7.982608695652173569e-01,8.204347826086956230e-01,8.426086956521738891e-01,8.647826086956523772e-01,8.869565217391301992e-01,9.091304347826084653e-01,9.313043478260868424e-01,9.534782608695653305e-01,9.756521739130434856e-01,9.978260869565219737e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
